latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-23.76167,-57.32454,330.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295.2,5.3,N
-23.43816,-59.14766,323.5,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295.2,4.4,N
-23.76033,-57.31154,312.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.1,1.4,N
-23.5486,-58.49693,311.4,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.7,2.4,N
-23.7604,-57.29039,329,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.5,2.6,N
-23.54498,-58.49616,312.2,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.4,1.6,N
-23.72487,-57.37224,327.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.2,2.1,N
-23.72141,-57.37153,315.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.8,1.1,N
-23.7207,-57.37565,303.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.4,0.7,N
-23.6572,-57.53403,312.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.3,1,N
-23.65647,-57.53819,312.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.7,1,N
-26.30539,-60.77046,303.7,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,289.3,1.4,N
-26.30747,-60.75957,320.8,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,287.3,2.9,N
-26.93353,-57.13172,300.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,279.4,0.9,N
-26.09949,-61.61035,301.2,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,276.8,0.1,N
-26.23488,-60.903,301.1,0.6,0.4,2017-08-24,04:48,N,nominal,1.0NRT,290.2,1.4,N
-26.09541,-61.60934,308.6,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,280.1,1.2,N
-26.09378,-61.61745,300.1,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,280.1,0.7,N
-26.0897,-61.61644,304.6,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,280.5,0.7,N
-26.08561,-61.61543,299.1,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,280,0.6,N
-26.84495,-57.30717,305.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,279.1,1,N
-26.09368,-61.34722,306.6,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,283.1,0.9,N
-26.09292,-61.35114,306.7,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,279.5,1,N
-26.09042,-61.3423,314.3,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,286.7,2.5,N
-26.08966,-61.34623,315.1,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,286.3,2.5,N
-26.08889,-61.35015,316.5,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,284.4,2.6,N
-26.08563,-61.34523,313,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,286.6,2.5,N
-26.08716,-61.33741,322.8,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,285.8,2.3,N
-26.0864,-61.34132,341.5,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,290,2.5,N
-26.64947,-58.2279,302.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,280.6,0.8,N
-26.42057,-59.32523,315.9,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,291.9,1.9,N
-26.41695,-59.32441,304.5,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,291.3,0.5,N
-26.70654,-57.29673,318,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,287.2,1.8,N
-26.70384,-57.29203,306.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,287.2,1,N
-26.70116,-57.30805,300.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,285.9,0.6,N
-26.70049,-57.31205,306.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,285.4,0.7,N
-26.70317,-57.29603,324.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,287.8,1.8,N
-26.70047,-57.29132,319.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,287.9,1.3,N
-26.69846,-57.30333,300.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,286.1,1.2,N
-26.69779,-57.30733,319.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,286.1,1.2,N
-26.83003,-56.48238,299.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,287,0.5,N
-26.69171,-57.30193,326.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,287.1,2.8,N
-26.68967,-57.29321,301.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,287.2,1.7,N
-26.689,-57.29722,331.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,288,1.7,N
-23.65372,-57.53331,313.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.1,1,N
-23.65299,-57.53747,307,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.2,1,N
-23.65694,-57.53117,303.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293,0.8,N
-23.65623,-57.53533,316.2,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.5,1.3,N
-23.65551,-57.5395,310.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.7,1.3,N
-23.65275,-57.53461,304,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.6,1.3,N
-23.67314,-57.22742,319.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.3,1.9,N
-23.6697,-57.22672,331.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295.4,1.9,N
-23.669,-57.2308,327.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.9,3.9,N
-23.31392,-59.08301,314,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.8,3.6,N
-23.31482,-59.07815,321.2,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.9,3.6,N
-23.31108,-59.07734,332.7,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,296.3,3.6,N
-23.81055,-56.20078,307.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.8,1,N
-23.30735,-59.07653,319.7,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295.1,7.3,N
-23.63099,-57.26531,320.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.3,3.1,N
-23.30825,-59.07168,330.1,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295.8,7.6,N
-23.62755,-57.2646,342.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295,3.1,N
-23.6241,-57.2639,324.2,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.2,1.3,N
-23.62066,-57.2632,313.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294,1.3,N
-23.61721,-57.26249,315.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.9,2.6,N
-23.61376,-57.26179,341.2,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295.4,2.6,N
-23.61305,-57.26588,333.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.6,2.6,N
-23.352,-58.50714,328.6,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.4,3.7,N
-23.34837,-58.50636,324.1,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.7,2.2,N
-23.34474,-58.50559,305.5,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.2,2.2,N
-23.25234,-58.84821,307.7,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.7,2.7,N
-23.2348,-56.5299,329.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.9,8.5,N
-23.23414,-56.53383,336.2,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,297.6,8.5,N
-23.23141,-56.52923,319,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.7,8.5,N
-23.01226,-57.80532,316.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.1,1.7,N
-22.9543,-58.13282,331.8,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.9,4,N
-23.22869,-56.52462,316.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.3,2,N
-23.22803,-56.52856,305.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.3,1.3,N
-23.22737,-56.53248,318.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.7,1.3,N
-23.21919,-56.51867,304.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.1,0.8,N
-23.21778,-56.50623,335.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.1,2.8,N
-23.21712,-56.51015,338,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.5,3.8,N
-23.21646,-56.51408,331.2,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294,3.8,N
-23.2144,-56.50556,330.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.4,2.8,N
-23.21374,-56.50948,330.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294,3.8,N
-23.04193,-57.30548,316,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.3,1.6,N
-23.04417,-57.30739,302.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.5,0.6,N
-23.04141,-57.30255,302.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.4,0.7,N
-23.0407,-57.30668,302.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292,0.6,N
-23.03376,-57.30527,303.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.4,0.9,N
-22.94889,-57.52515,311.2,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.6,0.6,N
-22.94815,-57.52937,307.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.2,0.9,N
-22.78933,-58.40407,310.3,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.8,2.9,N
-22.79063,-58.3759,315.6,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.1,4.3,N
-22.78898,-58.38503,313.4,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.7,1.4,N
-22.78816,-58.38959,307.7,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294,1.4,N
-22.78734,-58.39415,311.5,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.2,1.9,N
-22.78651,-58.39872,314.5,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.7,1.9,N
-22.78569,-58.40329,306.2,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.8,1.6,N
-22.78981,-58.38046,322.3,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295.3,4.3,N
-22.78535,-58.38425,319.3,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295,1.4,N
-22.78452,-58.38881,304.2,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294,1.4,N
-22.787,-58.37513,341.2,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,297.1,4.3,N
-22.78617,-58.37968,344.2,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,297.8,4.3,N
-22.29834,-60.89201,306.7,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,292.9,1.7,N
-22.29745,-60.87436,310.3,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,287.6,1.5,N
-22.2958,-60.88269,311.7,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291.7,1.8,N
-22.29497,-60.88687,306.8,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291.9,1.8,N
-22.29414,-60.89103,312.8,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291.6,1.7,N
-22.29662,-60.87853,320.9,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,287.6,1.5,N
-22.2916,-60.88173,312.5,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,292.2,3.7,N
-22.28994,-60.89007,305.5,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,288.4,1,N
-22.28911,-60.89425,310.1,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,292.3,1,N
-22.29243,-60.87756,332.1,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,294,3.5,N
-23.29186,-55.28571,311.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,289.1,1,N
-22.28823,-60.8766,314.9,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291.6,3.5,N
-22.28574,-60.88911,304.2,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291,1,N
-22.28491,-60.89329,307,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,289.5,1,N
-22.28237,-60.88398,309.9,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291.1,2,N
-22.27987,-60.89648,306.1,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291.2,3.5,N
-22.28154,-60.88815,320.1,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,293.2,3.6,N
-22.28071,-60.89231,367,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,294.7,3.6,N
-22.27817,-60.88302,316,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,292.6,2,N
-22.27734,-60.88718,310.6,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291.4,3.6,N
-22.2765,-60.89135,308.9,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291.8,3.6,N
-22.27993,-60.88,306.8,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291.4,1.3,N
-22.27912,-60.88417,317.8,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,293.2,1.3,N
-22.27832,-60.88836,318.6,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,292.2,2.3,N
-22.27751,-60.89254,323.3,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,291.7,2.3,N
-22.77125,-57.96105,310.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.3,1.6,N
-22.77048,-57.96543,306.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.6,1.8,N
-22.76691,-57.96469,315.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.6,1.8,N
-22.76334,-57.96395,309.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.3,0.9,N
-22.78008,-57.49765,335.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.7,2.8,N
-22.77936,-57.50185,323.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.8,2.8,N
-22.71364,-57.83799,311.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.8,1.8,N
-22.71313,-57.81992,311.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.9,1.9,N
-22.71161,-57.82858,310.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.6,2,N
-22.71009,-57.83725,315.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.6,1.8,N
-22.71237,-57.82425,322.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295.6,1.9,N
-22.70806,-57.82784,305.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.6,0.9,N
-22.70654,-57.8365,306.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.1,2.1,N
-22.70578,-57.84084,305.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.8,2.1,N
-22.70502,-57.84519,304.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.4,1.2,N
-22.70958,-57.81919,321.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295.1,1.6,N
-22.70882,-57.82351,326.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295.6,1.6,N
-22.70602,-57.81845,305.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.7,1.6,N
-22.70527,-57.82278,311.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.8,1.6,N
-22.70451,-57.82709,304.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.1,0.9,N
-22.70375,-57.83142,306.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.8,0.9,N
-22.70299,-57.83575,310.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.6,2.1,N
-22.70147,-57.84444,313.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.5,1.2,N
-22.70223,-57.84009,349.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295,2.1,N
-22.70248,-57.81772,304.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.6,0.9,N
-22.69944,-57.83501,305.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.5,0.6,N
-22.69868,-57.83934,307.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.3,0.6,N
-22.69968,-57.81267,303.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.3,0.8,N
-22.68989,-57.53587,317.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295,1.5,N
-22.68974,-57.3726,310.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.7,1.8,N
-22.68553,-57.37605,317.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.9,1.9,N
-22.40447,-58.96394,309.4,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.3,6.7,N
-22.66237,-57.51023,320.6,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.5,1.2,N
-22.65885,-57.50955,308,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.2,1.2,N
-22.40428,-58.94353,329.7,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.9,4.8,N
-22.40339,-58.94843,321.1,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,295,5.6,N
-22.40249,-58.95332,324.1,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.1,5.6,N
-22.48124,-58.32713,340.2,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.1,4.8,N
-22.4776,-58.32637,329.2,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.2,4.8,N
-22.47396,-58.3256,324.4,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292,1.9,N
-22.47115,-58.32028,312.8,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,290.6,1.1,N
-22.47032,-58.32484,308.5,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,289.8,1.9,N
-22.46668,-58.32408,304,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.4,0.5,N
-21.80629,-61.67118,321.3,0.5,0.5,2017-08-24,04:48,N,nominal,1.0NRT,294.2,2.2,N
-21.65759,-62.34474,316.3,0.5,0.5,2017-08-24,04:48,N,nominal,1.0NRT,292.4,2.6,N
-21.65628,-62.34272,312.6,0.5,0.5,2017-08-24,04:48,N,nominal,1.0NRT,292,2.9,N
-22.49175,-57.82329,316.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.9,1.9,N
-22.54066,-57.31346,305.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.6,0.5,N
-23.34115,-51.90538,305.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,289,0.9,N
-22.68209,-56.23719,305.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.3,0.5,N
-22.68169,-56.23827,306,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292,0.4,N
-23.33958,-51.90741,301.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,289.5,0.6,N
-22.47276,-57.07968,311.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.6,1.6,N
-22.47205,-57.08379,321.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.7,1.6,N
-22.4693,-57.07898,307.8,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.4,1.7,N
-22.46859,-57.0831,328.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.4,1.7,N
-22.53356,-56.45534,316.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,294.1,1.3,N
-24.93501,-60.07085,322.5,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,285,3.9,N
-24.93017,-60.07518,304,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,278.4,2.2,N
-24.94191,-60.07067,304.4,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,285.8,2.5,N
-24.94094,-60.07588,331.7,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,286.4,2.5,N
-24.93808,-60.06977,319.2,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,286,2.5,N
-24.93711,-60.075,309.5,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,278.9,2.5,N
-24.93425,-60.06889,308.3,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,283.7,1.6,N
-24.93328,-60.07411,313.2,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,280,1.6,N
-24.92945,-60.07322,306.8,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,281.3,1.6,N
-24.7866,-60.82892,309.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,291,2.1,N
-25.54761,-56.39368,315.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,291.3,1.1,N
-25.36453,-57.49137,303.2,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.6,0.5,N
-25.54427,-56.39301,309.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,291.3,1.1,N
-24.74417,-60.87506,310.9,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,293.1,1.7,N
-24.74342,-60.87893,309.4,0.4,0.5,2017-08-24,04:48,N,nominal,1.0NRT,293.9,1.7,N
-25.5449,-56.38913,320.1,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292,1.1,N
-25.54156,-56.38847,319.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.1,1,N
-25.17371,-58.54474,303.3,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.1,0.4,N
-25.17293,-58.54917,308.4,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.6,0.7,N
-25.53822,-56.3878,308.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,291.4,1,N
-25.48716,-56.61474,307.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,291.8,0.5,N
-25.22189,-58.14883,323.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.8,2.1,N
-25.47245,-56.61986,307.5,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,291.1,0.8,N
-25.71212,-55.0964,305.9,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,288.5,0.7,N
-25.51131,-56.36242,306.7,0.4,0.4,2017-08-24,04:48,N,nominal,1.0NRT,292.2,0.8,N
-25.09209,-58.79216,330.1,0.5,0.4,2017-08-24,04:48,N,nominal,1.0NRT,293.1,3.1,N
-12.15495,-62.90752,335.4,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,290.7,2.6,N
-12.15413,-62.91166,338.6,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,290.9,3.9,N
-12.1533,-62.91584,334,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,290.6,3.9,N
-12.15001,-62.90217,317.2,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.9,2.7,N
-12.14587,-62.92293,302.4,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.5,2,N
-12.14919,-62.90632,325.3,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,290.3,2.7,N
-12.14836,-62.91048,349.7,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,291.4,5.3,N
-12.14753,-62.91464,333.9,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,291,5.3,N
-12.14425,-62.90098,305.7,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.6,2.7,N
-12.14011,-62.92168,308.9,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.6,2,N
-12.14259,-62.90929,323.3,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.8,5.3,N
-14.69638,-47.51242,309.6,0.4,0.5,2017-08-24,04:42,N,nominal,1.0NRT,287.5,1.6,N
-14.69851,-47.50995,305.7,0.4,0.5,2017-08-24,04:42,N,nominal,1.0NRT,287.8,0.8,N
-14.69442,-47.50929,300,0.4,0.5,2017-08-24,04:42,N,nominal,1.0NRT,287.7,0.8,N
-14.16529,-51.07009,304.8,0.4,0.4,2017-08-24,04:42,N,nominal,1.0NRT,292.7,0.9,N
-14.55453,-47.87126,305.6,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,290.5,1,N
-14.55386,-47.87627,305.4,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,291,1.4,N
-11.99679,-62.95032,305.9,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.2,1.4,N
-11.99595,-62.95445,305.3,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.1,1.4,N
-14.54522,-47.87989,316.7,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,292.1,2.6,N
-11.99098,-62.94912,319.2,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.6,1.4,N
-11.99015,-62.95325,315.2,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.7,1.4,N
-14.54387,-47.87835,312.7,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,291.7,2.4,N
-14.50183,-48.06335,304.6,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,290.4,0.9,N
-14.50112,-48.06843,306.1,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,291.3,0.9,N
-14.4978,-48.06328,302.2,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,291.2,1.9,N
-14.49457,-48.0575,304.7,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,291,1.4,N
-14.48924,-48.06686,317.9,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,292.9,2.8,N
-14.48853,-48.07197,305.4,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,292,1.7,N
-11.99722,-62.95208,303.7,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.1,1.8,N
-14.48995,-48.06176,325.1,0.6,0.4,2017-08-24,04:42,N,nominal,1.0NRT,293,2.8,N
-11.99062,-62.95501,305.4,0.4,0.6,2017-08-24,04:42,N,nominal,1.0NRT,289.2,1.8,N
